Total Land Area (acres)
543,7
773,2
482,11
602
368,79
89,98
867,91
98,31
24,83
254,27
838,87
158,18
946,3
885,53
947,11
64,54
642,6
508,28
319,24
33,77
372,96
530,09
520,76
643,61
53,18
943,97
318,93
371,61
699,29
456,08
339,58
451,13
601,58
199,69
447,96
590,12
959,48
20,07
577,03
568,21
86,12
197,98
225,16
39,75
89,31
12,89
710,29
406,59
395,15
247,07
651,52
755,44
566,02
338,76
695,68
128,56
578,48
167,16
19,81
988,88
459,77
395,78
689,6
222,69
282,77
491,53
736,38
19,25
362,12
652,18
16,16
136,03
257,09
944,65
557,24
376,43
783,71
837,22
378,18
82,51
929,05
183,5
131,86
589,35
67,21
632,44
737,58
79,6
654,5
275,64
973,78
617,92
522,07
962,98
827,56
901,85
363,66
84,35
165,21
916,26
111,31
537,38
738,06
331,18
415,77
857,24
540,82
664,83
322,16
83,74
937,95
104,2
856,34
841
288,84
633,92
195,49
92,68
830,88
304,17
985,12
872,06
566,13
277,62
441,14
863,7
368,54
228,79
679,06
368,22
97,07
38,74
322,03
758,72
903,98
647,61
696,29
865,37
424,09
400,38
659,41
413,04
750,33
338,79
886,01
738,31
446,34
976,07
281,8
592,36
613,72
394,61
820,09
270,36
285,23
157,37
230,29
730,84
915,01
291,07
738,15
629,75
415,89
150,72
132,91
690,98
538,37
769,93
425,32
547,16
535,42
726,02
52,25
536,76
149,88
143,55
47,77
98,16
397,19
299,87
73,41
154,8
490,54
617,13
44,36
613,28
992,69
693,13
913,95
394,11
970,88
900,42
76,91
52,45
264,93
645,25
618,85
354,03
805,31
410,61
224,44
583,01
905,14
993,01
571,44
960,72
199,87
500,05
780,7
579,9
441,25
423,48
257,39
939,81
27,6
209,82
925,83
508,68
354,63
409,57
988,11
331,07
243,5
80,01
913,03
438,61
167,43
551,96
705,37
131,86
765,02
230,32
60,03
284,26
17,11
564,22
782,98
740,18
346,91
167,83
50,36
838,55
814,81
557,37
321,15
174,51
286,51
730,25
50,1
405,39
860,31
288,31
961,66
364,69
925,63
192,91
388,03
808,76
240,09
198,35
897,14
204,51
684,16
781,99
867,18
305,69
424,73
726,28
809,74
910,06
599,26
485,43
257,16
428,93
684,05
674,46
691,1
710,47
743,23
399,5
967,63
291,8
518,55
617,08
956,91
849,47
190,45
780,71
25,29
450,38
387,54
121,4
869,06
33,18
296,11
156,13
784,99
356,11
230,72
548,36
106,37
877,22
672,3
284,74
466,39
50
798,08
992,68
47,11
83,9
229,2
225,19
532,85
989,58
241,63
114,85
167,29
434,6
435,79
681,04
664,68
212,92
282,84
995,38
289,82
197,1
204,91
128,81
113,89
843,75
956,12
977,73
292,82
456,13
204,39
601,85
608,22
719,02
855,94
784,53
40,37
910,98
47,88
708,08
778,94
278,87
204,6
209,32
58,76
273,2
967,55
745,66
317,98
185,6
194,22
483,43
473,52
157,17
820,17
159,83
313,6
554,29
931,79
128,87
941,24
299,11
466,78
357,31
737,08
535,26
72,99
630,31
416,64
567,79
652,54
358,07
143,45
231,24
321,92
798,89
814,68
197,33
168,25
733,51
631,14
726,5
393,32
951,21
987,13
433,14
942,59
209,08
161,26
185,39
859,76
257,23
211,39
220,44
695,87
692,73
139,91
47,61
456,6
487,64
716,14
822,75
219,32
276,45
883,63
335,74
990,04
805,46
202,11
302,87
832,11
627,66
333,83
781,68
288,59
401,13
537,36
733,62
162,24
637,74
733,71
79,14
511,35
819,12
261,84
492,14
428,79
784,35
448,4
802
497,09
202,81
864,47
670,09
108,49
706,19
37,21
365,33
905,58
560,64
171
392,25
810,98
859,59
264,44
165,14
956,49
31,73
513,83
401,73
579,27
613,8
440,68
946,86
137,41
773,24
145,65
367,03
924,1
691,98
737,34
702,87
687,45
503,47
60,8
122,64
131,52
96,93
765,12
477,22
727,85
811,56
693,63
596,11
556,41
149,98
20,36
711,31
146,48
582,56
335,69
110,32
848,08
823,98
421,54
889,1
888,92
631,9
535,53
353,63
117,08
512,55
39,15
285,83
131,51
897,65
731,65
736,23
120,01
359,74
105,66
624,05
720,86
770,83
580,37
954,24
598,28
18,05
57,52
712,77
482,99
731,52
182,65
317,19
940,94
452,53
220,35
291,32
125,06
485,15
15,99
43,77
208,57
544,03
982,66
704,22
718,48
293,19
848,78
320,55
375,44
936,84
880,07
79,5
494,06
81,31
629,71
410,84
41,56
980,71
865,76
704,66
843,65
55,38
533,28
679,17
591,72
705,47
824,62
495,13
991,6
393,5
731,74
631,52
968,44
161,98
446,41
639,49
122,63
511,19
746,22
69,84
863,23
292,08
760,21
905,56
450,35
441,79
723,61
184,38
492,51
506,76
23,34
614,74
630,64
611,66
871,58
995,96
834,85
195,39
931,09
710,46
819,02
209,6
777,4
915,1
369,61
362,59
842,9
536,15
927,08
302,86
939,31
839,82
703,23
966,22
494,96
605,05
608,39
578,36
930,56
304,32
18,15
656,16
846,03
606,68
55,96
581,84
681,39
388,76
449,77
762,77
809,69
602,22
989,65
629,58
698,24
728,33
994,13
467,65
862,27
831,27
871,04
896,04
37,2
635,48
378,37
612,96
584,46
99,87
132,36
774,54
889,12
774,96
127,85
831,04
911,98
22,19
466,6
321,4
377,9
356,67
505,77
916,14
536,49
636,11
434,9
37,14
305,26
26,61
367,25
47,87
339,93
244,72
597,91
128,34
971,18
900,8
864,37
906,96
16,22
598,23
172,92
778,55
62,11
327,55
50,61
608,31
894,02
380,05
771,98
523,05
916,66
54,4
764,15
175,37
958,7
858,67
154,29
35,15
720,78
386,14
147,88
629,11
573,76
183,75
141,68
228,24
83,28
19,27
388,83
216,2
679,3
96,12
993,15
708,83
78,3
575,62
595,07
509,14
110,34
307,02
97,42
654,53
96,52
747,24
987,38
458,14
756,05
314,63
817,5
747,33
756,89
886,19
656,75
542,5
846,78
445,95
195,3
890,59
737,31
575,95
102,93
847,6
641,28
49,85
606,51
961,62
505,72
100,41
793,78
113,22
289,99
515,99
326,72
878,98
578,12
10,25
581,68
148,68
101,06
220,34
230,65
675,98
513,02
792,27
399,64
693
488,98
187,34
983,67
306,82
682,69
274,68
328,01
453,58
346,74
737,07
809,87
690,41
837,3
329,12
381,39
560,9
439,9
322,91
787,17
791,41
576,52
704,05
471,28
368,44
459,18
201,85
672,94
122,66
370,71
208,38
394,49
100,02
15,01
875,39
80,65
664,18
378,97
246,36
503,33
667,95
592,03
117,77
976,93
976,35
285,66
775,85
636,21
37,81
997,26
497,66
616,72
390,94
147,69
449,88
662,4
641,66
269,63
748,71
385,91
311,54
890,55
492,86
