Total Value
18047,0885
75578,8397
24362,3376
18643,1544
34706,7074
57910,4149
42142,5396
35155,5354
21479,0442
8991,7386
10189,104
10168,4152
6814,9497
30750,9601
12253,362
19475,115
31198,8982
66767,5542
11207,6121
66146,9935
75874,0224
48576,9375
20499,0372
19102,098
1181,3425
28988,0696
3626,63
34005,8818
59215,5585
86051,2128
2124,6323
4218,2
52842,2775
21434,7861
67362,1505
25796,4778
12975,5656
1440,5312
1139,677
1633,5594
19696,1352
22542,5278
43612,8924
39871,755
32654,9034
4244,0334
37482,5217
12581,5329
10779,0788
62881,7819
44439,9824
54579,8781
31822,2954
9649,458
8831,7684
32184,1184
21223,352
32870,145
6825,2027
14002,1322
9236,52
50194,302
38070,8338
4713,494
2735,789
20003,452
59886,4615
1278,7879
14520,4325
17875,296
16782,2108
20900,5437
31027,6353
90948,06
32265,324
18259,1475
20385,0344
2812,2432
72897,1452
84423,8109
32078,934
42106,4875
4417,9614
18849,672
25174,3765
49761,8731
14514,306
59987,9567
28282,8784
17529,12
1425,2708
16697,863
23495,3396
20459,7755
5763,612
15337,872
74152,7622
85899,066
5287,8504
87164,281
10961,3644
12247,6536
88164,7006
20768,5173
33985,35
10016,4912
24190,5196
18869,952
7675,328
18023,1093
20698,4055
18523,8564
22352,4408
8712,9456
67787,727
31486,6214
7803,152
55392,74
45259,214
22280,892
256,5504
75769,8475
11445,5538
45485,483
52002,7749
13876,624
44642,6868
62165,565
50859,8728
4071,9
3963,0525
10485,1494
14333,5297
1843,3008
23561,4352
1633,241
22546,0858
28521,4111
2893,5453
5320,8183
13819,7025
81394,1351
13097,5386
13576,4057
22926,6458
30182,334
25028,8296
4915,4008
26210,9064
40858,0255
58999,0365
6520,602
13339,9266
25968,384
2797,0072
23141,5697
21955,279
21817,7057
13903,5393
44352,1331
1047,673
19096,5664
35267,832
28305,5524
9518,6647
12913,194
2470,3852
6422,3208
84787,7904
114,4176
14081,508
33439,909
70260,8062
4649,346
66944,9354
21927,9753
5155,1964
1549,7968
13032,3477
49206,4139
58908,6885
59003,77
19494,192
26563,1431
17835,5859
61086,178
13373,728
9858,4782
56319,872
15372,3432
26000,0488
32259,8441
25135,0268
5232,1896
4482,9
35586,5521
26653,6369
74038,7934
2599,4496
30698,68
23042,8692
9083,0772
9335,332
1603,992
44437,0512
11569,5008
354,0236
25324,934
7057,5537
14933,184
29673,5175
25233,0789
62257,1957
15003,912
22544,2692
31804,9728
2153,2372
9029,4095
7455,2786
3040,058
31648,66
10828,2132
6454,3096
23798,7108
68923,7413
17792,9794
4405,8216
84256,755
32679,1374
20038,9897
1144,2849
78569,7921
35116,4576
6097,0481
39448,068
80937,462
11861,7472
76823,1324
49523,0124
53483,901
21017,4664
67143,1584
46509,82
7550,3641
22622,6002
66334,5392
149,7294
32914,6902
6380,8992
52774,1132
43242,7725
52366,2436
10163,1456
17897,6028
3566,06
16400,8076
5660,5155
79562,8213
51108,715
19739,0395
78754,0802
71733,3
16263,1263
36601,9808
14333,0218
19315,001
29528,9847
17154,3881
17157,8979
9107,2191
8208,1104
1563,146
7374,9494
8540,4295
8294,952
45840,2328
48645,569
53694,7485
67020,3617
439,0732
33702,5208
5390,82
10438,1173
17991,0544
21373,1142
3309,3506
12646,4564
53068,7232
18073,853
10967,6496
14703,0652
13446,454
2411,5014
3650,6295
31773,4443
42019,2944
7053,7536
20228,8435
10000,4984
35564,5162
19676,4144
59533,5783
39906,88
21957,894
8079,1876
5337,8104
44767,5
30986,6408
38519,1237
2704,245
23054,787
23129,4432
1378,8369
80066,2158
47620,8278
2784,4922
42522,844
46130,6754
21958,2504
2898,9131
55603,0816
11396,8946
91494,8064
21854,0661
85997,409
37275,5832
33921,7708
26209,7925
45259,664
53928,666
17552,592
79521,288
26990,336
22146,576
28066,5616
39497,7451
26468,362
2914,725
31075,796
86459,695
26650,304
60517,4692
7407,9455
58662,496
16797,5475
433,3134
19924,9375
14275,5085
16164,2253
11005,792
27595,2018
8592,6247
19837,323
231,451
5219,5215
97,5096
38825,0445
2087,799
43439,286
55186,5824
4430,504
6504,9314
59157,6661
3407,22
28296,1125
16127,5158
37152,7838
785,958
8979,696
3603,1497
17421,008
60341,3304
4157,5736
4491,7918
62967,5916
8505,976
1197,174
33926,775
13709,2608
58190,2992
2086,6471
41465,6523
4842,063
73512,042
18639,0064
14283,0945
54289,0936
14207,0464
5892,002
10687,0473
34280,784
21220,1005
23641,5781
33560,6208
60677,2943
8699,2264
2802,5964
73545,3501
59972,6784
9946,8145
48121,1262
15180,0216
32200,9668
45589,95
6730,0903
38027,0514
50472,4702
56282,1094
15532,3974
11854,2357
23309,2544
26066,7585
73760,2897
3809,5545
44222,4308
39873,4628
11194,0251
14689,6554
7723,879
35889,3864
11929,8141
1064,272
42105,975
9006,5768
6870,9816
7775,2017
60572,4
361,1626
28647,516
60949,6079
14688,26
8040,2208
34924,3664
16689,9376
15929,8755
10514,3223
17256,0762
49451,129
30568,786
32892,99
21497,1072
7650,342
18570,2776
12701,5273
13022,4171
51607,4139
27303,6
14803,1862
14301,5964
9851,937
36528,6
78594,705
9846,313
10436,9478
14775,4476
11507,8428
42440,6983
24583,6138
17188,41
12620,3616
1843,632
33046,95
2639,7693
23438,419
28354,6128
15194,7306
11714,8952
38400,2225
4984,6006
54991,062
52734,1464
11507,789
6966,2955
20270,745
21343,0833
44087,9382
31364,9
70309,8891
41991,1228
58533,4168
6706,843
31792,4163
32150,3406
18821,77
11400,9208
87448,68
30241,3044
12790,8828
61363,224
9119,5
31213,2786
10927,9974
23716,503
32227,9965
64209,6882
17240,965
21419,1738
33861,709
3630,9494
33945,5674
24058,0586
12534,639
11467,3194
11032,3035
63746,0658
90174,6485
28873,6635
45245,8115
6086,562
30637,511
32839,5012
11572,6182
10014,7635
2495,878
7296,9012
21459,632
38456,5762
8354,9436
53513,4832
43724,4663
37371,0222
9823,5548
17517,108
1207,418
26361,9918
93254,265
19400,4662
14105,8517
11666,7661
40510,3296
22194,6908
10499,8439
57602,9552
7205,3762
6866,0904
26198,2032
37443,083
6738,114
22465,5561
19570,263
6854,071
44345,4996
43443,2738
28813,8043
32640,615
20960,8875
30837,3453
19821,1728
64886,2929
3871,3815
46600,791
17826,4924
76121,3955
26799,4461
62645,3174
1651,4568
88396,3304
22843,5936
42513,7578
6812,4705
15730,3624
87565,107
8905,9878
32720,202
4029,408
48246,0857
9814,4927
4078,516
21041,6125
23459,6817
27329,8299
76074,7099
11609,832
5923,788
6750,45
21444,174
51140,296
16377,2192
8793,3748
54963,813
51839,9428
47991,146
32756,8896
56777,9016
14901,8175
38387,1376
5904,36
15108,9423
6749,895
26278,938
18757,8848
45417,3512
44218,746
6307,854
12153,5754
26333,598
10439,88
3861,6086
19830,8554
62999,5245
14770,3875
2909,619
35448,5942
23963,6844
2455,6752
1310,1919
26253,535
35821,156
61834,8643
5321,7576
75033,69
26473,216
2106,3159
4374,5219
7051,3239
5577,3515
20558,4807
26472,8355
67399,2333
879,9084
38898,9302
51934,5579
19819,5946
141,527
4350,2424
77849,1764
39044,994
19426,386
13551,5568
667,5318
2247,3549
13918,3681
3638,6415
46938,1186
77299,228
12149,7757
19590,7881
30538,5099
68070,5132
9112,072
28087,4201
88643,3175
28926,1952
12502,4085
65368,205
65173,5212
51706,4768
10227,5856
88006,9036
17254,2396
17683,4772
28726,6887
49637,76
28769,8686
31995,285
23793,0896
60695,5826
91222,269
34844,1
20568,71
21436,577
12908,3094
3995,2787
13296,732
42465,355
21392,1939
8912,21
90491,2351
7422,5604
15873,4988
47865,0949
26900,226
6496,0128
13913,7534
58700,383
58520,0106
8944,678
39792,305
53479,5135
56349,9834
12773,9521
376,3256
78099,447
7263,2304
21457,0818
26112,2068
3219,1208
5583,6781
56696,914
1384,9826
2640,692
24170,882
17955,5805
22767,8656
11857,818
3336,5668
47985,8775
1944,2625
28154,7728
10518,1188
5016,0028
14862,386
3052,165
64825,1135
4139,5984
28061,612
21128,78
12634,7435
34989,44
58058,4354
3180,7304
26614,0024
9825,64
58331,0797
15384,915
21426,5426
23051,1204
54023,1332
31792,3579
25615,7424
7009,024
55594,4759
29198,0598
5075,406
3646,125
14476,553
33559,1169
190,3986
16950,7176
12688,069
24459,603
27488,4049
18484,95
23928,1146
18362,3466
15310,727
58046,8245
1450,7152
41560,4024
9560,9895
726,53
62828,844
30111,057
46285,392
14775,6945
54057,9382
4056,939
11612,7744
43262,4005
10629,4892
67072,9098
8360,7995
53378,3952
22902,051
911,5805
72401,1319
15950,3595
23061,861
3506,7767
28130,2164
68142,6599
52304,5224
1063,3545
71112,4933
2336,1084
2966,0781
13707,3168
55558,9082
16186,5
49564,536
26219,7936
21120,6912
32875,5544
2690,402
17095,6692
15048,4943
15247,986
11926,2686
55760,9311
73254,9712
16945,6
6867,8674
11607,8578
42250,5229
84649,374
45380,6241
10470,1825
13805,9523
12491,4368
35283,4272
70668,312
28895,136
37083,3132
30639,652
3978,8098
12710,736
381,68
35348,707
63887,9472
3149,3324
19426,7998
46903,0212
7380,003
30386,46
53670,0528
32079,5286
17143,632
18125,6192
12936,8921
7726,6335
47771,898
16571,016
31917,0478
10167,7499
19306,6745
35706,4566
90044,1984
45325,8
35899,4256
10032,5826
8631,244
72857,5402
2574,8008
10564,2729
15271,0677
26819,6448
15012,5992
13487,6925
18592,8893
46044,5374
7657,1352
40599,2455
1478,5392
47623,0656
10496,6775
39610,6564
6419,5536
3010,824
8009,517
6620,352
32320,1568
13150,7532
9467,8794
12570,6
56009,554
2782,026
28855,1659
2646,504
27487,3874
670,7946
76942,9788
17355,87
29560,3366
9264,78
25970,7
7071,325
18806,5831
23275,3578
436,9632
20315,4434
32174,5
284,0728
5888,8576
12165,7985
583,8012
91377,3168
84555,378
86731,7286
2508,7155
1331,5896
46414,6282
68352,885
866,752
13792,8716
22147,4764
67022,7822
30924,5369
56864,5386
14188,5887
34826,1853
24191,5104
12448,6284
43188,3559
34510,2975
27267,357
6142,488
19474,6526
63171,6085
37785,1992
16863,6218
7803,7442
15814,164
44081,904
20881,0984
11263,8015
11953,119
19779,694
3754,38
2918,371
51737,6926
52678,3896
45482,2361
3394,9934
15936,8265
8509,4561
68677,0107
64578,8544
23412,7383
39425,3376
16926,2129
55994,9292
49378,4516
41514,8328
17097,7922
13845,9027
35083,9938
717,3121
13459,1856
22169,2441
2375,3538
30675,765
42797,3787
16196,1777
4511,9547
31014,192
55962,018
8312,1248
3467,8824
35132,3532
33111,504
52129,395
12631,0896
8690,5557
28841,5908
5481,3868
18773,44
45025,456
6476,22
29794,965
87740,9442
4233,8452
5391,1305
57599,3232
38922,5754
39721,8408
32195,2429
12960,0302
75461,63
1715,4982
48081,627
59134,4745
11645,9356
61056,72
4213,9448
18305,1064
14420,5686
7200,5376
34562,3005
2855,1901
18703,259
62315,514
16931,8298
10176,496
19791,509
41504,0376
32089,7157
22559,058
60960,0018
52183,5493
2276,5275
38530,3704
40834,9719
43190,44
28084,5488
24069,045
59611,2139
29326,774
5429,6924
5592,2672
2713,963
20076,646
17916,4479
65998,7568
78053,0803
4485,7344
9043,5888
23622,8469
23479,638
5410,56
14173,311
47354,6038
43620,9242
75390,2461
4662,6048
10104,026
28220,8948
9464,227
68667,3603
43226,598
56057,8908
49340,7975
27719,5775
79284,521
48932,675
16369,743
20723,5155
26278,872
66362,2496
2930,1948
10323,8592
8053,6225
60594,7328
49194,8886
38541,8496
25789,1904
38128,5201
23008,3008
10630,836
23334,5794
4717,8378
2821,842
44308,8
1289,8116
5359,744
10742,5494
19450,8626
959,9135
22596,4102
11594,568
56128,6068
56833,5264
21079,626
4635,5988
94083,759
44740,8736
22759,0356
21492,912
26037,375
33810,8814
1777,2552
1544,6202
80288,1102
5943,4155
44992,2384
7377,9615
18863,1168
29370,195
4703,8352
11618,2359
84727,5195
30128,645
6657,4431
14264,3073
3466,3904
74041,9416
11555,5715
44258,396
14513,877
46341,757
35482,3116
36743,4152
23650,3215
10694,8968
31742,736
17735,139
11766,93
31783,7467
1804,38
640,4212
3938,271
10417,367
5850,7152
12051,27
54348,7645
28011,8355
30773,598
58987,6336
79363,44
14786,766
5318,5059
28242,8832
2971,4163
69831,0424
25379,2526
68803,1442
76104,4337
13815,912
22091,3127
1857,792
4134,24
4488,0958
42778,7932
16253,4731
28005,931
55394,2858
1446,9982
50893,3022
14427,0642
3878,0406
74667,8613
18073,4616
85179,9089
35769,943
76394,9818
68315,94
16983,4091
4758,831
27679,1758
17339,6118
71093,8028
44232,212
46695,2003
19088,8868
11347,193
21497,146
14844,288
15689,8185
22611,3794
40379,9316
11567,304
14440,0015
48454,1295
21418,4564
1766,0584
7879,8587
18347,6624
10556,1672
75890,8161
52568,8108
49286,636
69816,96
18676,9414
1875,8446
50299,0002
5605,999
4278,0075
22116,5172
16061,2582
42291,2512
75882,5515
14860,8559
60631,4078
4980,7408
1183,7147
4796,2878
21719,7332
18100,5396
9064,2078
14467,5978
7764,7197
59217,058
36499,386
23542,0442
62784,0832
29063,4624
23448,5622
10495,3411
38880,4536
72482,5101
35779,2336
5897,4847
32102,8504
3443,3324
17045,0958
7404,6016
7014,8949
7889,0175
5459,984
14855,7828
15811,6344
50250,731
3057,5244
43027,149
1912,6122
18756,0637
1126,583
19870,4653
24250,365
3856,4312
35840,2
2923,0659
13464,276
78606,06
60876,5465
33901
10148,9027
58191,8019
10981,0682
19968,6298
1633,4335
29631,1886
25527,072
32986,8785
39806,103
32020,2882
1594,5174
80200,848
19311,9036
53867,2233
2574,6894
890,1834
12374,1366
10250,9788
12533,5386
9644,8072
13108,4751
16171,1684
28225,5382
71547,2256
40237,8584
45943,825
22861,2888
1374,9192
13816,884
49818,3125
10491,3225
30464,8904
16754,8515
48498,825
61422,4611
54248,9132
21616,403
78374,2325
58361,9299
1883,035
5005,0149
32729,5832
10722,8165
1041,112
14573,1467
4474,794
46326,4375
30747,303
10379,9334
4163,4294
66738,9882
940,2918
33057,944
8096,898
716,55
29701,156
10992,229
16494,9488
36240,568
59487,6636
9826,544
20914,985
46789,3943
35981,2905
59414,2041
33971,5656
1173,3092
16393,5872
16482,9516
15788,0988
24589,2425
31281,9312
692,838
2412,8718
21962,3119
13696,3008
20950,3952
9143,2254
6938,0176
5789,4432
9168,9822
3850,905
16088,5426
3264,0537
8392,74
6783,845
26116,5852
569,2248
20021,4144
10111,0146
8109,5
17886,2994
32905,2972
36788,141
8301,7978
16276,2743
8231,608
5292,9018
50811,3
36212,735
8839,6488
15859,5858
47616,821
30681,019
37136,976
1417,1472
18712,961
59082,6177
5693,4819
12159,0288
4777,5393
23913,3696
16956,5175
21911,4852
36175,128
34542,5362
9280,0764
28901,5776
30334,2291
32066,117
38593,6192
1816,6912
16478,2608
32564,0892
23275,5744
47440,7984
13540,067
24356,1424
23036,4342
40482,575
33100,8356
28619,7015
27886,652
5077,8108
14067,014
22738,563
75577,7764
24177,8628
25075,6695
818,469
40668,846
16822,2193
54088,9154
24129,4536
222,9315
31422,062
7356,0984
15891,4948
17767,8274
49264,6671
3125,5792
76356,8244
44581,4677
30028,991
32391,124
54253,4148
3984,7821
51789,5235
11658,8518
37385,8882
12326,0655
26197,941
19461,4302
56542,178
3560,9392
38722,1934
25058,8872
16653
25608,5664
82804,6682
9098,1093
21931,3068
61389,4148
19608,776
11530,0932
32446,414
24328,7001
20268,0056
64971,2918
1402,3422
72087,102
1092,322
54440,6912
20744,5186
70774,5564
9214,9524
14040,025
11831,1018
55797,816
12613,59
52345,6688
31073,796
6161,7588
13200,3564
4598,8528
43681,1458
4736,2336
46686,0702
23189,991
3810,351
12116,1744
12318,1875
41862,3322
33123,3375
5163,4652
11623,3268
8361,7848
64327,1685
475,2812
990,0135
33147,0864
831,2059
73368,225
14112,152
6471,0933
42886,5498
24103,2719
51211,875
69095,256
4528,6226
63959,1272
18445,1326
10634,9516
23499,4074
16375,4271
37647,4056
48207,8471
1067,9628
25753,7124
3243,4814
20870,9544
31952,5792
32799,5838
37032,4728
894,75
13488,0835
28622,3463
32762,2646
1831,359
14891,5824
15935,7289
12742,4524
37042,0128
12063,7712
4752,144
36721,066
582,615
3417,2387
68171,5674
7600,3956
57228,6696
34433,3762
30521,9954
39864,39
31208,0314
38341,3072
21808,8475
37372,5632
30302,492
9746,2302
55233,5013
4034,36
4290,5384
1679,709
22305,5106
45186,2712
27489,677
3206,2804
53297,5512
74038,9738
37707,39
8907,9577
23765,3526
35546,5902
34247,0835
17250,912
7100,184
24688,3934
48852,2484
5089,881
48850,0845
40440,007
76855,0216
76075,418
72282,969
5083,6292
4695,632
8712,7018
24793,1536
40520,5794
13432,7832
72218,4846
409,248
71503,7841
99036,3696
18883,5642
5962,4736
4420,068
75004,92
69572,169
3219,2208
10062,0755
19971,575
38478,0228
11936,0823
26052,288
16783,526
58021,782
14778,5235
59574,6684
41303,93
27468,6075
52175,5533
67065,856
17242,95
39626,2608
57320,6163
31797,6381
6464,568
65832,1041
36058,05
34541,5875
15377,385
43842,0275
1851,6248
34561,3268
8325,5946
25224,8236
23374,0642
21407,4752
75115,6336
3312,0725
43392,7454
2058,9444
28367,696
81301,4494
59798,91
51056,6276
64514,3545
34371,2562
3783,0354
59767,782
41813,148
37600,3749
10468,5165
16542,9792
40852,236
37271,6126
7250,672
43975,2887
40586,5842
22636,3641
12045,5832
19713,8865
2719,7571
12134,5048
43503,1768
25196,1563
20861,9187
34900,173
31052,478
50246,9102
16149,7972
47979,584
25196,0367
84756,7032
39931,5826
26329,4572
5719,318
2483,645
14053,8444
8357,7767
24699,356
16095,186
43562,9342
33367,0464
48997,472
37771,7881
14870,0432
37723,7664
59691,8707
50076,1819
39100,7494
49700,035
50757,6102
24271,92
10768,8543
22978,5829
17644,9728
20541,865
50939,3466
54336
33640,319
15913,716
14160,06
64994,0496
50836,2535
24644,6535
21169,5002
53078,5225
56221,4926
29766,9632
7270,3096
59901,2442
77740,3
518,6475
16792,1459
14061,867
24519,9636
74784,5215
2363,3415
6969,4332
39175,2592
50822,2025
40435,2075
44202,3256
21629,44
30972,0324
59281,151
30857,4816
2541,604
31513,8368
17474,787
13831,2628
29477,7162
64484,7203
27938,3304
9792,016
14711,054
28624,2148
56855,3988
51966,4708
15812,6472
2376,8307
7348,3431
26802,9116
5784,413
32129,3247
548,7581
10374,399
51289,8432
80034,1306
1010,2543
47525,751
13149,4344
18309,9319
47238,693
31511,8782
64380,752
16932,235
79040,7122
10485,2924
20578,4079
24400,2275
93714,673
23826,8675
3038,898
28698,0897
11882,9604
43755,4875
17925,732
40930,868
5011,2549
20894,2272
9913,3463
85711,927
60209,0733
44942,8588
6256,572
34404,8709
51888,3464
30755,4939
26079,688
5733,024
46327,3965
78712,0068
10536,3148
13405,3504
33217,0315
31043,8332
12875,5081
9675,6942
25352,2152
11206,4085
70933,3976
61767,9864
1470,0662
22185,9548
14570,1288
41588,8
22721,1
31736,8943
13447,6485
17917,1164
16254,7749
29470,837
10092,7021
28676,4786
15986,475
42379,766
86372,3784
2143,1064
6809,0841
8897,7656
18035,334
23347,5372
15255,5914
39067,44
30566,592
46280,2224
7245,1804
46262,645
6925,4451
8696,1567
21758,096
23820,8742
39079,1775
4191,609
84069,8874
1156,043
2655,2576
39052,8375
41050,764
47145,6128
21013,88
8233,0668
9512,1466
27417,9456
539,7
13354,026
23519,6541
13353,2826
48586,351
16065,1872
25945,1178
6678,312
36983,0516
5935,6286
14829,237
2202,48
15250,5675
1967,8911
4447,3468
32428,1126
5737,3436
3908,802
12618,2916
44778,9448
45256,266
21229,6875
3792,546
413,7368
32787,69
55357,8452
26462,9648
26528,7474
5714,304
1635,14
83865,2649
65919,4341
2335,1159
12179,853
31877,6689
41770,7838
5878,6839
8963,963
6070,7764
18039,588
25077,269
38895,3612
6038,409
13235,8208
88085,4345
14130,5472
44189,2557
14373,8784
60044,5872
21330,7643
1976,2902
11339,8608
55735,619
8987,748
11748,032
31308,5904
19299,0996
13139,955
27054,4792
16472,1172
33590,032
54790,4225
24231,25
6087,018
11028,7305
9443,8323
66770,6598
10295,1801
42604,4313
27919,9376
50194,416
548,8476
9248,6647
15606,2422
5209,2584
15634,6014
65201,6335
7175,445
36568,1214
12457,211
15752,4136
19755,3528
37546,4188
40250,9085
50097,804
3481,9806
13307,4081
42849,5269
9158,149
43267,0608
5211,3477
45145,8
9270,639
21588,8534
26345,7663
5763,2538
20430,528
51944,9892
298,091
10393,2339
22559,922
1596,624
69842,2972
4675,5712
21138,5256
1413,4484
13754,7387
9451,5915
16524,2848
4332,7354
18558,568
26832,078
53256,8435
27989,5083
169,0589
12095,3134
54787,33
5707,0867
30620,799
53781,72
34542,273
15180,696
10942,668
12519,6095
3291,237
43777,142
116,3072
5667,1131
72573,417
44153,9926
86500,9056
24001,6896
9934,8282
2396,9184
94594,4951
5199,9024
11758,9896
79108,5117
48101,2378
44346,7296
45226,269
14803,2468
38739,858
3168,732
46905,5148
68115,795
141,2775
26429,8068
13832,988
5913,9555
34223,123
17762,8032
73329,7492
6728,2376
36759,0312
46737,0532
49080,905
45294,5655
54043,4916
47,43
40458,855
